gene_name	length
BN877_II1864_locusTag_BN877_II1864	336
BN877_II1865_locusTag_BN877_II1865	225
BN877_II1866_locusTag_BN877_II1866	147
BN877_II1867_locusTag_BN877_II1867	348
BN877_II1868_locusTag_BN877_II1868	690
BN877_II1869_locusTag_BN877_II1869	741
BN877_II1870_locusTag_BN877_II1870	1035
BN877_II1871_locusTag_BN877_II1871	1152
BN877_II1872_locusTag_BN877_II1872	1092
BN877_II1873_locusTag_BN877_II1873	1131
BN877_II1874_locusTag_BN877_II1874	1116
BN877_II1875_locusTag_BN877_II1875	2037
BN877_II1876_locusTag_BN877_II1876	1107
BN877_II1877_locusTag_BN877_II1877	987
BN877_II1878_locusTag_BN877_II1878	774
BN877_II1879_locusTag_BN877_II1879	240
BN877_II1880_locusTag_BN877_II1880	189
BN877_II1881_locusTag_BN877_II1881	204
BN877_II1882_locusTag_BN877_II1882	189
BN877_II1883_locusTag_BN877_II1883	288
BN877_II1884_locusTag_BN877_II1884	327
sodB3_locusTag_BN877_II1885	693
BN877_II1886_locusTag_BN877_II1886	990
BN877_II1887_locusTag_BN877_II1887	1791
BN877_II1888_locusTag_BN877_II1888	294
BN877_II1889_locusTag_BN877_II1889	699
BN877_II1890_locusTag_BN877_II1890	1770
BN877_II1891_locusTag_BN877_II1891	810
BN877_II1892_locusTag_BN877_II1892	1113
oxdD_locusTag_BN877_II1893	1248
BN877_II1894_locusTag_BN877_II1894	465
BN877_II1895_locusTag_BN877_II1895	375
nodW_locusTag_BN877_II1896	657
nodV_locusTag_BN877_II1897	1581
BN877_II1898_locusTag_BN877_II1898	2295
BN877_II1899_locusTag_BN877_II1899	519
BN877_II1900_locusTag_BN877_II1900	981
BN877_II1901_locusTag_BN877_II1901	207
BN877_II1902_locusTag_BN877_II1902	1323
BN877_II1903_locusTag_BN877_II1903	1638
ohr2_locusTag_BN877_II1904	417
BN877_II1905_locusTag_BN877_II1905	1317
BN877_II1906_locusTag_BN877_II1906	741
BN877_II1907_locusTag_BN877_II1907	1047
BN877_II1908_locusTag_BN877_II1908	759
BN877_II1909_locusTag_BN877_II1909	1779
BN877_II1910_locusTag_BN877_II1910	510
BN877_II1911_locusTag_BN877_II1911	1209
BN877_II1912_locusTag_BN877_II1912	1944
BN877_II1913_locusTag_BN877_II1913	813
BN877_II1914_locusTag_BN877_II1914	1584
BN877_II1915_locusTag_BN877_II1915	1026
BN877_II1916_locusTag_BN877_II1916	963
BN877_II1917_locusTag_BN877_II1917	180
BN877_II1918_locusTag_BN877_II1918	660
BN877_II1919_locusTag_BN877_II1919	384
BN877_II1920_locusTag_BN877_II1920	612
BN877_II1921_locusTag_BN877_II1921	561
BN877_II1922_locusTag_BN877_II1922	129
BN877_II1923_locusTag_BN877_II1923	189
BN877_II1924_locusTag_BN877_II1924	405
BN877_II1925_locusTag_BN877_II1925	321
hipB_locusTag_BN877_II1927	273
hipA_locusTag_BN877_II1928	204
hipA_locusTag_BN877_II1929	282
hipA_locusTag_BN877_II1930	834
BN877_II1931_locusTag_BN877_II1931	270
BN877_II1932_locusTag_BN877_II1932	180
BN877_II1933_locusTag_BN877_II1933	321
BN877_II1934_locusTag_BN877_II1934	456
BN877_II1935_locusTag_BN877_II1935	306
BN877_II1936_locusTag_BN877_II1936	174
BN877_II1937_locusTag_BN877_II1937	171
BN877_II1938_locusTag_BN877_II1938	498
BN877_II1939_locusTag_BN877_II1939	351
BN877_II1940_locusTag_BN877_II1940	753
BN877_II1941_locusTag_BN877_II1941	780
BN877_II1942_locusTag_BN877_II1942	831
BN877_II1943_locusTag_BN877_II1943	921
BN877_II1944_locusTag_BN877_II1944	333
BN877_II1945_locusTag_BN877_II1945	285
repA2_locusTag_BN877_p0001	1224
repB2_locusTag_BN877_p0002	1038
BN877_pmisc_RNA_2_locusTag_BN877_pmisc_RNA_2	81
BN877_pmisc_RNA_1_locusTag_BN877_pmisc_RNA_1	63
repC2_locusTag_BN877_p0003	1215
BN877_p0004_locusTag_BN877_p0004	72
BN877_p0005_locusTag_BN877_p0005	558
BN877_p0006_locusTag_BN877_p0006	462
BN877_p0007_locusTag_BN877_p0007	1206
BN877_p0008_locusTag_BN877_p0008	726
arsC_locusTag_BN877_p0009	423
BN877_p0010_locusTag_BN877_p0010	1041
BN877_p0011_locusTag_BN877_p0011	474
BN877_p0012_locusTag_BN877_p0012	531
BN877_p0013_locusTag_BN877_p0013	357
BN877_p0014_locusTag_BN877_p0014	69
BN877_p0015_locusTag_BN877_p0015	522
BN877_p0016_locusTag_BN877_p0016	543
BN877_p0017_locusTag_BN877_p0017	534
BN877_p0018_locusTag_BN877_p0018	390
BN877_p0019_locusTag_BN877_p0019	249
BN877_p0020_locusTag_BN877_p0020	273
BN877_p0021_locusTag_BN877_p0021	348
BN877_p0022_locusTag_BN877_p0022	579
BN877_p0023_locusTag_BN877_p0023	237
BN877_p0024_locusTag_BN877_p0024	315
BN877_p0025_locusTag_BN877_p0025	291
BN877_p0026_locusTag_BN877_p0026	279
BN877_p0027_locusTag_BN877_p0027	171
BN877_p0028_locusTag_BN877_p0028	246
BN877_p0029_locusTag_BN877_p0029	297
BN877_p0030_locusTag_BN877_p0030	396
BN877_p0031_locusTag_BN877_p0031	228
BN877_p0032_locusTag_BN877_p0032	1146
BN877_p0033_locusTag_BN877_p0033	1140
BN877_p0034_locusTag_BN877_p0034	225
BN877_p0035_locusTag_BN877_p0035	3009
BN877_p0036_locusTag_BN877_p0036	858
BN877_p0037_locusTag_BN877_p0037	576
BN877_p0038_locusTag_BN877_p0038	3402
BN877_p0039_locusTag_BN877_p0039	657
BN877_p0040_locusTag_BN877_p0040	747
BN877_p0041_locusTag_BN877_p0041	1215
BN877_p0042_locusTag_BN877_p0042	435
BN877_p0043_locusTag_BN877_p0043	846
BN877_p0044_locusTag_BN877_p0044	2199
BN877_p0045_locusTag_BN877_p0045	936
BN877_p0046_locusTag_BN877_p0046	924
BN877_p0047_locusTag_BN877_p0047	447
BN877_p0048_locusTag_BN877_p0048	438
BN877_p0049_locusTag_BN877_p0049	753
BN877_p0050_locusTag_BN877_p0050	513
BN877_p0051_locusTag_BN877_p0051	405
ada_locusTag_BN877_p0052	1023
BN877_p0053_locusTag_BN877_p0053	774
BN877_p0054_locusTag_BN877_p0054	1053
BN877_p0055_locusTag_BN877_p0055	228
imuA1_locusTag_BN877_p0056	777
imuB1_locusTag_BN877_p0057	1512
polC_locusTag_BN877_p0058	2406
polC_locusTag_BN877_p0059	855
BN877_p0060_locusTag_BN877_p0060	246
BN877_p0061_locusTag_BN877_p0061	411
BN877_p0062_locusTag_BN877_p0062	192
BN877_p0063_locusTag_BN877_p0063	885
BN877_p0064_locusTag_BN877_p0064	888
BN877_p0065_locusTag_BN877_p0065	978
BN877_p0066_locusTag_BN877_p0066	918
BN877_p0067_locusTag_BN877_p0067	657
BN877_p0068_locusTag_BN877_p0068	732
BN877_p0069_locusTag_BN877_p0069	981
BN877_p0070_locusTag_BN877_p0070	936
BN877_p0071_locusTag_BN877_p0071	750
BN877_p0072_locusTag_BN877_p0072	549
BN877_p0073_locusTag_BN877_p0073	732
BN877_p0074_locusTag_BN877_p0074	465
BN877_p0075_locusTag_BN877_p0075	681
BN877_p0076_locusTag_BN877_p0076	726
BN877_p0077_locusTag_BN877_p0077	786
BN877_p0078_locusTag_BN877_p0078	576
BN877_p0079_locusTag_BN877_p0079	648
BN877_p0080_locusTag_BN877_p0080	987
BN877_p0081_locusTag_BN877_p0081	810
BN877_p0082_locusTag_BN877_p0082	612
BN877_p0083_locusTag_BN877_p0083	1419
BN877_p0084_locusTag_BN877_p0084	756
BN877_p0085_locusTag_BN877_p0085	690
BN877_p0086_locusTag_BN877_p0086	912
BN877_p0087_locusTag_BN877_p0087	828
BN877_p0088_locusTag_BN877_p0088	591
BN877_p0089_locusTag_BN877_p0089	627
BN877_p0090_locusTag_BN877_p0090	879
BN877_p0091_locusTag_BN877_p0091	777
BN877_p0092_locusTag_BN877_p0092	585
BN877_p0093_locusTag_BN877_p0093	297
BN877_p0094_locusTag_BN877_p0094	864
BN877_p0095_locusTag_BN877_p0095	825
BN877_p0096_locusTag_BN877_p0096	321
BN877_p0097_locusTag_BN877_p0097	534
BN877_p0098_locusTag_BN877_p0098	531
BN877_p0099_locusTag_BN877_p0099	735
BN877_p0100_locusTag_BN877_p0100	759
BN877_p0101_locusTag_BN877_p0101	171
BN877_p0102_locusTag_BN877_p0102	675
BN877_p0103_locusTag_BN877_p0103	405
BN877_p0104_locusTag_BN877_p0104	213
BN877_p0105_locusTag_BN877_p0105	210
BN877_p0106_locusTag_BN877_p0106	270
BN877_p0107_locusTag_BN877_p0107	228
cspA3_locusTag_BN877_p0108	210
BN877_p0109_locusTag_BN877_p0109	228
BN877_p0110_locusTag_BN877_p0110	276
BN877_p0111_locusTag_BN877_p0111	108
BN877_p0112_locusTag_BN877_p0112	333
BN877_p0113_locusTag_BN877_p0113	192
BN877_p0114_locusTag_BN877_p0114	288
BN877_p0115_locusTag_BN877_p0115	342
BN877_p0116_locusTag_BN877_p0116	291
BN877_p0117_locusTag_BN877_p0117	282
BN877_p0118_locusTag_BN877_p0118	366
BN877_p0119_locusTag_BN877_p0119	168
BN877_p0120_locusTag_BN877_p0120	891
BN877_p0121_locusTag_BN877_p0121	1083
BN877_p0122_locusTag_BN877_p0122	1074
BN877_p0123_locusTag_BN877_p0123	762
BN877_p0124_locusTag_BN877_p0124	279
BN877_p0125_locusTag_BN877_p0125	1251
ugpB_locusTag_BN877_p0126	1260
ugpA_locusTag_BN877_p0127	870
ugpE_locusTag_BN877_p0128	810
glpQ_locusTag_BN877_p0129	750
glpQ_locusTag_BN877_p0130	1065
BN877_p0131_locusTag_BN877_p0131	882
mcpC_locusTag_BN877_p0132	2244
BN877_p0133_locusTag_BN877_p0133	171
BN877_p0134_locusTag_BN877_p0134	300
BN877_p0135_locusTag_BN877_p0135	306
BN877_p0136_locusTag_BN877_p0136	846
mdtG_locusTag_BN877_p0137	1230
mdtG_locusTag_BN877_p0138	687
BN877_p0139_locusTag_BN877_p0139	612
BN877_p0140_locusTag_BN877_p0140	279
parB2_locusTag_BN877_p0141	2130
BN877_p0142_locusTag_BN877_p0142	657
BN877_p0143_locusTag_BN877_p0143	1191
BN877_p0144_locusTag_BN877_p0144	321
BN877_p0145_locusTag_BN877_p0145	186
BN877_p0146_locusTag_BN877_p0146	453
BN877_p0147_locusTag_BN877_p0147	291
BN877_p0148_locusTag_BN877_p0148	1038
BN877_p0149_locusTag_BN877_p0149	942
BN877_p0150_locusTag_BN877_p0150	420
BN877_p0151_locusTag_BN877_p0151	255
BN877_p0152_locusTag_BN877_p0152	327
BN877_p0153_locusTag_BN877_p0153	168
BN877_p0154_locusTag_BN877_p0154	507
BN877_p0155_locusTag_BN877_p0155	486
BN877_p0156_locusTag_BN877_p0156	255
BN877_p0157_locusTag_BN877_p0157	324
hup_locusTag_BN877_p0158	279
BN877_p0159_locusTag_BN877_p0159	165
BN877_p0160_locusTag_BN877_p0160	276
BN877_p0161_locusTag_BN877_p0161	186
BN877_p0162_locusTag_BN877_p0162	96
BN877_p0163_locusTag_BN877_p0163	183
BN877_p0164_locusTag_BN877_p0164	462
trbN_locusTag_BN877_p0165	1173
trbC_locusTag_BN877_p0166	354
trbD_locusTag_BN877_p0167	327
trbE_locusTag_BN877_p0168	2520
trbE_locusTag_BN877_p0169	1182
BN877_p0170_locusTag_BN877_p0170	792
trbH_locusTag_BN877_p0171	207
BN877_p0172_locusTag_BN877_p0172	1074
BN877_p0173_locusTag_BN877_p0173	735
BN877_p0174_locusTag_BN877_p0174	834
BN877_p0175_locusTag_BN877_p0175	1323
BN877_p0176_locusTag_BN877_p0176	1050
traG_locusTag_BN877_p0177	2802
trbR_locusTag_BN877_p0178	342
BN877_p0179_locusTag_BN877_p0179	540
BN877_p0180_locusTag_BN877_p0180	120
BN877_p0181_locusTag_BN877_p0181	159
BN877_p0182_locusTag_BN877_p0182	315
BN877_p0183_locusTag_BN877_p0183	624
BN877_p0184_locusTag_BN877_p0184	654
BN877_p0185_locusTag_BN877_p0185	678
BN877_p0186_locusTag_BN877_p0186	423
BN877_p0187_locusTag_BN877_p0187	873
BN877_p0188_locusTag_BN877_p0188	402
BN877_p0189_locusTag_BN877_p0189	393
traA_locusTag_BN877_p0190	2022
traA_locusTag_BN877_p0191	687
BN877_p0192_locusTag_BN877_p0192	219
BN877_p0193_locusTag_BN877_p0193	255
BN877_p0194_locusTag_BN877_p0194	222
BN877_p0195_locusTag_BN877_p0195	801
pepP_locusTag_BN877_p0196	1191
pepP_locusTag_BN877_p0197	1284
BN877_p0198_locusTag_BN877_p0198	963
BN877_p0199_locusTag_BN877_p0199	429
BN877_p0200_locusTag_BN877_p0200	1521
BN877_p0201_locusTag_BN877_p0201	330
BN877_p0202_locusTag_BN877_p0202	225
BN877_p0203_locusTag_BN877_p0203	300
BN877_p0204_locusTag_BN877_p0204	258
BN877_p0205_locusTag_BN877_p0205	114
BN877_p0206_locusTag_BN877_p0206	1017
BN877_p0207_locusTag_BN877_p0207	969
BN877_p0208_locusTag_BN877_p0208	507
BN877_p0209_locusTag_BN877_p0209	645
BN877_p0210_locusTag_BN877_p0210	1434
BN877_p0211_locusTag_BN877_p0211	642
BN877_p0212_locusTag_BN877_p0212	426
ybaR_locusTag_BN877_p0213	1548
BN877_p0214_locusTag_BN877_p0214	177
BN877_p0215_locusTag_BN877_p0215	231
BN877_p0216_locusTag_BN877_p0216	582
BN877_p0217_locusTag_BN877_p0217	363
BN877_p0218_locusTag_BN877_p0218	795
BN877_p0219_locusTag_BN877_p0219	432
BN877_p0220_locusTag_BN877_p0220	273
groES2_locusTag_BN877_p0221	315
groEL2_locusTag_BN877_p0222	1626
BN877_p0223_locusTag_BN877_p0223	129
BN877_p0224_locusTag_BN877_p0224	348
BN877_p0225_locusTag_BN877_p0225	528
BN877_p0227_locusTag_BN877_p0227	279
BN877_p0228_locusTag_BN877_p0228	642
BN877_p0229_locusTag_BN877_p0229	360
BN877_p0230_locusTag_BN877_p0230	207
BN877_p0231_locusTag_BN877_p0231	201
BN877_p0232_locusTag_BN877_p0232	1011
BN877_p0233_locusTag_BN877_p0233	990
BN877_p0235_locusTag_BN877_p0235	189
BN877_p0236_locusTag_BN877_p0236	1815
acsA3_locusTag_BN877_p0237	1956
BN877_p0238_locusTag_BN877_p0238	1623
BN877_p0239_locusTag_BN877_p0239	828
BN877_p0240_locusTag_BN877_p0240	276
BN877_p0241_locusTag_BN877_p0241	1359
mdeA1_locusTag_BN877_p0242	1203
BN877_p0243_locusTag_BN877_p0243	624
BN877_p0244_locusTag_BN877_p0244	687
hisP_locusTag_BN877_p0245	783
hisJ_locusTag_BN877_p0246	762
hisQ_locusTag_BN877_p0247	723
hisM_locusTag_BN877_p0248	690
metB_locusTag_BN877_p0249	1212
sugE_locusTag_BN877_p0250	321
BN877_p0251_locusTag_BN877_p0251	912
thrA_locusTag_BN877_p0252	1062
thrA_locusTag_BN877_p0253	1422
dapA8_locusTag_BN877_p0254	879
aspA2_locusTag_BN877_p0255	1428
BN877_p0256_locusTag_BN877_p0256	786
BN877_p0257_locusTag_BN877_p0257	447
BN877_p0258_locusTag_BN877_p0258	630
BN877_p0259_locusTag_BN877_p0259	1464
dapA9_locusTag_BN877_p0260	897
mdeA2_locusTag_BN877_p0261	1236
BN877_p0262_locusTag_BN877_p0262	132
insF_locusTag_BN877_p0263	861
insF_locusTag_BN877_p0264	228
nodZ_locusTag_BN877_p0265	981
noeL_locusTag_BN877_p0266	1065
nolK_locusTag_BN877_p0268	954
BN877_p0269_locusTag_BN877_p0269	360
BN877_p0270_locusTag_BN877_p0270	168
BN877_p0271_locusTag_BN877_p0271	387
BN877_p0272_locusTag_BN877_p0272	549
BN877_p0273_locusTag_BN877_p0273	843
syrM_locusTag_BN877_p0274	1014
BN877_p0275_locusTag_BN877_p0275	150
nodD2_locusTag_BN877_p0276	951
BN877_p0277_locusTag_BN877_p0277	792
BN877_p0278_locusTag_BN877_p0278	291
BN877_p0279_locusTag_BN877_p0279	489
nifX_locusTag_BN877_p0280	483
nifN_locusTag_BN877_p0281	1407
nifE_locusTag_BN877_p0282	1479
nifK_locusTag_BN877_p0283	1542
nifD_locusTag_BN877_p0284	1503
nifH_locusTag_BN877_p0285	894
BN877_p0286_locusTag_BN877_p0286	1056
BN877_p0287_locusTag_BN877_p0287	1662
BN877_p0288_locusTag_BN877_p0288	417
cyp127A_locusTag_BN877_p0289	1218
dctA2_locusTag_BN877_p0290	1329
nifQ_locusTag_BN877_p0291	675
BN877_p0292_locusTag_BN877_p0292	195
BN877_p0293_locusTag_BN877_p0293	540
BN877_p0294_locusTag_BN877_p0294	222
iscA_locusTag_BN877_p0295	321
nifS_locusTag_BN877_p0296	1065
nifW_locusTag_BN877_p0297	363
fixA_locusTag_BN877_p0298	852
fixB_locusTag_BN877_p0299	1113
fixC_locusTag_BN877_p0300	1308
fixX_locusTag_BN877_p0301	294
nifA_locusTag_BN877_p0302	1695
nifB_locusTag_BN877_p0304	1482
fdxN_locusTag_BN877_p0303	195
nifZ_locusTag_BN877_p0305	324
fixU_locusTag_BN877_p0306	237
BN877_p0307_locusTag_BN877_p0307	186
BN877_p0308_locusTag_BN877_p0308	165
BN877_p0309_locusTag_BN877_p0309	204
BN877_p0310_locusTag_BN877_p0310	366
BN877_p0311_locusTag_BN877_p0311	642
BN877_p0312_locusTag_BN877_p0312	462
BN877_p0313_locusTag_BN877_p0313	1026
hisC2_locusTag_BN877_p0314	1107
BN877_p0315_locusTag_BN877_p0315	297
BN877_p0316_locusTag_BN877_p0316	294
BN877_p0317_locusTag_BN877_p0317	285
BN877_p0318_locusTag_BN877_p0318	273
psiB_locusTag_BN877_p0319	438
BN877_p0321_locusTag_BN877_p0321	735
BN877_p0322_locusTag_BN877_p0322	324
BN877_p0323_locusTag_BN877_p0323	483
BN877_p0324_locusTag_BN877_p0324	1170
BN877_p0325_locusTag_BN877_p0325	996
BN877_p0326_locusTag_BN877_p0326	411
nodJ_locusTag_BN877_p0328	789
nodI_locusTag_BN877_p0329	915
nodU_locusTag_BN877_p0330	1716
nodS_locusTag_BN877_p0331	606
nodC_locusTag_BN877_p0332	1254
nodB_locusTag_BN877_p0333	648
nodA_locusTag_BN877_p0334	591
nodE_locusTag_BN877_p0335	1209
nodF_locusTag_BN877_p0336	282
nodF_locusTag_BN877_p0337	222
BN877_p0338_locusTag_BN877_p0338	267
BN877_p0339_locusTag_BN877_p0339	837
noeP_locusTag_BN877_p0340	1206
noeO_locusTag_BN877_p0341	735
noeH_locusTag_BN877_p0342	1326
noeH_locusTag_BN877_p0343	468
noeC_locusTag_BN877_p0344	1164
BN877_p0345_locusTag_BN877_p0345	1956
nodD1_locusTag_BN877_p0346	936
nodD1_locusTag_BN877_p0347	930
mdeA3_locusTag_BN877_p0348	1236
BN877_p0349_locusTag_BN877_p0349	1488
BN877_p0350_locusTag_BN877_p0350	492
BN877_p0351_locusTag_BN877_p0351	951
BN877_p0352_locusTag_BN877_p0352	2397
BN877_p0353_locusTag_BN877_p0353	732
BN877_p0354_locusTag_BN877_p0354	771
BN877_p0356_locusTag_BN877_p0356	867
BN877_p0357_locusTag_BN877_p0357	855
BN877_p0358_locusTag_BN877_p0358	1248
BN877_p0359_locusTag_BN877_p0359	1161
BN877_p0360_locusTag_BN877_p0360	813
gabD4_locusTag_BN877_p0361	1473
BN877_p0362_locusTag_BN877_p0362	1269
BN877_p0363_locusTag_BN877_p0363	1005
BN877_p0364_locusTag_BN877_p0364	705
BN877_p0365_locusTag_BN877_p0365	264
BN877_p0366_locusTag_BN877_p0366	258
nahF_locusTag_BN877_p0367	1491
BN877_p0368_locusTag_BN877_p0368	333
BN877_p0369_locusTag_BN877_p0369	837
BN877_p0370_locusTag_BN877_p0370	1068
BN877_p0371_locusTag_BN877_p0371	885
purU3_locusTag_BN877_p0372	1017
purU3_locusTag_BN877_p0373	705
BN877_p0374_locusTag_BN877_p0374	855
BN877_p0375_locusTag_BN877_p0375	990
BN877_p0376_locusTag_BN877_p0376	864
BN877_p0377_locusTag_BN877_p0377	1170
BN877_p0378_locusTag_BN877_p0378	912
BN877_p0379_locusTag_BN877_p0379	1416
BN877_p0380_locusTag_BN877_p0380	465
BN877_p0381_locusTag_BN877_p0381	1686
BN877_p0382_locusTag_BN877_p0382	429
BN877_p0383_locusTag_BN877_p0383	489
BN877_p0384_locusTag_BN877_p0384	975
BN877_p0385_locusTag_BN877_p0385	501
nthB_locusTag_BN877_p0387	744
nthA_locusTag_BN877_p0388	618
nthA_locusTag_BN877_p0389	351
cbtB_locusTag_BN877_p0390	186
cbtA_locusTag_BN877_p0391	741
cbtA_locusTag_BN877_p0392	282
BN877_p0393_locusTag_BN877_p0393	1029
BN877_p0394_locusTag_BN877_p0394	555
BN877_p0395_locusTag_BN877_p0395	477
BN877_p0396_locusTag_BN877_p0396	348
BN877_p0397_locusTag_BN877_p0397	87
BN877_p0398_locusTag_BN877_p0398	207
BN877_p0399_locusTag_BN877_p0399	252
BN877_p0400_locusTag_BN877_p0400	300
BN877_p0401_locusTag_BN877_p0401	1011
BN877_p0402_locusTag_BN877_p0402	906
BN877_p0403_locusTag_BN877_p0403	396
BN877_p0404_locusTag_BN877_p0404	471
BN877_p0405_locusTag_BN877_p0405	669
BN877_p0406_locusTag_BN877_p0406	657
BN877_p0407_locusTag_BN877_p0407	1212
BN877_p0408_locusTag_BN877_p0408	771
BN877_p0409_locusTag_BN877_p0409	1062
BN877_p0410_locusTag_BN877_p0410	195
BN877_p0411_locusTag_BN877_p0411	786
BN877_p0412_locusTag_BN877_p0412	441
BN877_p0413_locusTag_BN877_p0413	315
maoC_locusTag_BN877_p0414	486
nicT_locusTag_BN877_p0415	1320
BN877_p0416_locusTag_BN877_p0416	1434
gguC_locusTag_BN877_p0417	996
BN877_p0418_locusTag_BN877_p0418	1722
BN877_p0419_locusTag_BN877_p0419	1527
yvrD_locusTag_BN877_p0420	792
BN877_p0421_locusTag_BN877_p0421	1536
ddpF2_locusTag_BN877_p0422	1035
ddpD2_locusTag_BN877_p0423	957
ddpC2_locusTag_BN877_p0424	867
ddpB2_locusTag_BN877_p0425	1023
ddpA_locusTag_BN877_p0426	1635
BN877_p0427_locusTag_BN877_p0427	246
BN877_p0428_locusTag_BN877_p0428	486
BN877_p0429_locusTag_BN877_p0429	1053
BN877_p0430_locusTag_BN877_p0430	555
BN877_p0431_locusTag_BN877_p0431	744
BN877_p0432_locusTag_BN877_p0432	372
BN877_p0433_locusTag_BN877_p0433	150
BN877_p0434_locusTag_BN877_p0434	1470
BN877_p0435_locusTag_BN877_p0435	207
BN877_p0436_locusTag_BN877_p0436	213
BN877_p0437_locusTag_BN877_p0437	474
BN877_p0438_locusTag_BN877_p0438	1200
BN877_p0439_locusTag_BN877_p0439	1173
BN877_p0440_locusTag_BN877_p0440	837
BN877_p0441_locusTag_BN877_p0441	1503
amaB_locusTag_BN877_p0442	1320
BN877_p0443_locusTag_BN877_p0443	792
ifeR_locusTag_BN877_p0444	732
ifeB_locusTag_BN877_p0445	3141
ifeA_locusTag_BN877_p0446	1155
BN877_p0447_locusTag_BN877_p0447	636
BN877_p0448_locusTag_BN877_p0448	1086
BN877_p0449_locusTag_BN877_p0449	942
BN877_p0450_locusTag_BN877_p0450	1539
BN877_p0451_locusTag_BN877_p0451	1020
iolH2_locusTag_BN877_p0453	900
iolG2_locusTag_BN877_p0454	1011
BN877_p0455_locusTag_BN877_p0455	786
iolC2_locusTag_BN877_p0456	1908
iolD2_locusTag_BN877_p0457	1866
iolE2_locusTag_BN877_p0458	906
iolB_locusTag_BN877_p0459	816
iolB_locusTag_BN877_p0460	861
BN877_p0461_locusTag_BN877_p0461	1047
BN877_p0462_locusTag_BN877_p0462	1173
iolE3_locusTag_BN877_p0463	915
iolG3_locusTag_BN877_p0464	1008
BN877_p0465_locusTag_BN877_p0465	1029
BN877_p0466_locusTag_BN877_p0466	168
BN877_p0467_locusTag_BN877_p0467	168
BN877_p0468_locusTag_BN877_p0468	369
BN877_p0469_locusTag_BN877_p0469	738
BN877_p0470_locusTag_BN877_p0470	1194
BN877_p0471_locusTag_BN877_p0471	876
BN877_p0473_locusTag_BN877_p0473	156
BN877_p0474_locusTag_BN877_p0474	978
BN877_p0475_locusTag_BN877_p0475	825
BN877_p0476_locusTag_BN877_p0476	876
BN877_p0477_locusTag_BN877_p0477	1272
BN877_p0478_locusTag_BN877_p0478	2337
BN877_p0479_locusTag_BN877_p0479	1017
BN877_p0480_locusTag_BN877_p0480	1293
BN877_p0481_locusTag_BN877_p0481	2097
BN877_p0482_locusTag_BN877_p0482	786
BN877_p0483_locusTag_BN877_p0483	192
BN877_p0484_locusTag_BN877_p0484	243
BN877_p0485_locusTag_BN877_p0485	390
BN877_p0486_locusTag_BN877_p0486	828
BN877_p0487_locusTag_BN877_p0487	249
BN877_p0488_locusTag_BN877_p0488	537
BN877_p0489_locusTag_BN877_p0489	210
treY_locusTag_BN877_p0490	2523
treZ_locusTag_BN877_p0491	1659
BN877_p0492_locusTag_BN877_p0492	168
BN877_p0493_locusTag_BN877_p0493	606
BN877_p0494_locusTag_BN877_p0494	909
BN877_p0495_locusTag_BN877_p0495	192
BN877_p0496_locusTag_BN877_p0496	276
BN877_p0497_locusTag_BN877_p0497	648
BN877_p0498_locusTag_BN877_p0498	327
BN877_p0499_locusTag_BN877_p0499	555
BN877_p0500_locusTag_BN877_p0500	414
BN877_p0501_locusTag_BN877_p0501	408
BN877_p0502_locusTag_BN877_p0502	573
BN877_p0503_locusTag_BN877_p0503	153
BN877_p0504_locusTag_BN877_p0504	252
BN877_p0506_locusTag_BN877_p0506	195
BN877_p0507_locusTag_BN877_p0507	1077
BN877_p0508_locusTag_BN877_p0508	168
BN877_p0509_locusTag_BN877_p0509	303
BN877_p0510_locusTag_BN877_p0510	1668
BN877_p0511_locusTag_BN877_p0511	180
BN877_p0513_locusTag_BN877_p0513	981
BN877_p0514_locusTag_BN877_p0514	462
BN877_p0515_locusTag_BN877_p0515	732
BN877_p0516_locusTag_BN877_p0516	615
BN877_p0517_locusTag_BN877_p0517	516
BN877_p0518_locusTag_BN877_p0518	216
BN877_p0519_locusTag_BN877_p0519	600
BN877_p0520_locusTag_BN877_p0520	318
BN877_p0521_locusTag_BN877_p0521	189
BN877_p0522_locusTag_BN877_p0522	306
BN877_p0523_locusTag_BN877_p0523	285
BN877_p0525_locusTag_BN877_p0525	702
BN877_p0526_locusTag_BN877_p0526	918
BN877_p0527_locusTag_BN877_p0527	414
nirK_locusTag_BN877_p0528	1143
nirK_locusTag_BN877_p0529	603
BN877_p0530_locusTag_BN877_p0530	1233
BN877_p0531_locusTag_BN877_p0531	534
BN877_p0532_locusTag_BN877_p0532	306
norD_locusTag_BN877_p0533	1899
norQ_locusTag_BN877_p0534	813
norB_locusTag_BN877_p0535	1347
norC_locusTag_BN877_p0536	453
BN877_p0537_locusTag_BN877_p0537	300
