gene_name	length
yeaG_locusTag_PFL_5653	1923
None_locusTag_PFL_5654	1275
None_locusTag_PFL_5655	1563
cca_locusTag_PFL_5656	1230
folK_2_locusTag_PFL_5657	516
folB_2_locusTag_PFL_5658	354
plsY_locusTag_PFL_5659	570
gcp_locusTag_PFL_5660	1026
rpsU_locusTag_PFL_5661	216
dnaG_locusTag_PFL_5662	1974
rpoD_locusTag_PFL_5663	1848
None_locusTag_PFL_5664	3744
None_locusTag_PFL_5665	77
None_locusTag_PFL_5666	1038
None_locusTag_PFL_5667	312
quiA_locusTag_PFL_5668	2376
None_locusTag_PFL_5669	462
None_locusTag_PFL_5670	1683
None_locusTag_PFL_5671	795
pqqF_locusTag_PFL_5672	2463
pqqA_1_locusTag_PFL_5673	75
pqqB_2_locusTag_PFL_5674	912
pqqC_locusTag_PFL_5675	753
pqqD_locusTag_PFL_5676	276
pqqE_locusTag_PFL_5677	1170
pqqM_locusTag_PFL_5678	1833
None_locusTag_PFL_5679	159
None_locusTag_PFL_5680	726
pqqI_locusTag_PFL_5681	1284
yiiM_locusTag_PFL_5682	699
pqqH_locusTag_PFL_5683	930
rsmY_locusTag_PFL_6291	118
None_locusTag_PFL_5684	1779
None_locusTag_PFL_5685	1797
None_locusTag_PFL_5686	1293
None_locusTag_PFL_5687	1806
None_locusTag_PFL_5688	297
bioD_locusTag_PFL_5689	681
bioC_locusTag_PFL_5690	813
bioH_locusTag_PFL_5691	732
bioF_locusTag_PFL_5692	1179
bioB_locusTag_PFL_5693	1056
None_locusTag_PFL_5694	741
None_locusTag_PFL_5695	765
None_locusTag_PFL_5696	1905
rdoA_locusTag_PFL_5697	975
rarD_2_locusTag_PFL_5698	888
None_locusTag_PFL_5699	519
glcB_locusTag_PFL_5700	2178
None_locusTag_PFL_5701	447
None_locusTag_PFL_5702	1935
None_locusTag_PFL_5703	708
None_locusTag_PFL_5704	519
None_locusTag_PFL_5705	978
fhuA_locusTag_PFL_5706	2430
None_locusTag_PFL_5707	1122
None_locusTag_PFL_5708	189
None_locusTag_PFL_5709	453
yibF_locusTag_PFL_5710	630
None_locusTag_PFL_5711	1377
creC_locusTag_PFL_5712	1419
creB_locusTag_PFL_5713	681
None_locusTag_PFL_5714	501
None_locusTag_PFL_5715	888
None_locusTag_PFL_5716	1158
None_locusTag_PFL_5717	699
None_locusTag_PFL_5718	429
None_locusTag_PFL_5719	567
None_locusTag_PFL_5720	645
None_locusTag_PFL_6264	675
None_locusTag_PFL_5722	690
fdhA_locusTag_PFL_5723	1200
purU_2_locusTag_PFL_5724	858
soxG_locusTag_PFL_5725	633
soxA_locusTag_PFL_5726	3018
soxD_locusTag_PFL_5727	303
soxB_locusTag_PFL_5728	1251
glyA_3_locusTag_PFL_5729	1254
None_locusTag_PFL_5730	741
ltaE_locusTag_PFL_5731	1041
None_locusTag_PFL_5732	1446
None_locusTag_PFL_5733	828
None_locusTag_PFL_5734	1101
None_locusTag_PFL_5735	1296
None_locusTag_PFL_5736	951
None_locusTag_PFL_5737	771
None_locusTag_PFL_5738	1221
None_locusTag_PFL_5739	1950
None_locusTag_PFL_5740	2061
None_locusTag_PFL_5741	531
None_locusTag_PFL_5742	978
None_locusTag_PFL_5743	402
None_locusTag_PFL_5744	351
None_locusTag_PFL_5745	510
None_locusTag_PFL_5746	1338
None_locusTag_PFL_5747	915
None_locusTag_PFL_5748	255
None_locusTag_PFL_5749	324
None_locusTag_PFL_5750	417
None_locusTag_PFL_5751	960
None_locusTag_PFL_5752	945
None_locusTag_PFL_5753	888
None_locusTag_PFL_5754	966
None_locusTag_PFL_5755	477
None_locusTag_PFL_5756	1161
None_locusTag_PFL_5757	429
None_locusTag_PFL_5758	261
aacA7_locusTag_PFL_5759	447
gbdR_locusTag_PFL_5760	1104
sdaA_locusTag_PFL_5761	1377
choX_locusTag_PFL_5762	957
choW_locusTag_PFL_5763	846
choV_locusTag_PFL_5764	1179
None_locusTag_PFL_5765	2010
betI_locusTag_PFL_5766	594
betB_locusTag_PFL_5767	1473
betA_locusTag_PFL_5768	1704
None_locusTag_PFL_5769	1443
None_locusTag_PFL_5770	1338
None_locusTag_PFL_5771	1431
dbpA_locusTag_PFL_5772	1386
None_locusTag_PFL_5773	1179
None_locusTag_PFL_5774	2193
None_locusTag_PFL_5775	738
None_locusTag_PFL_5776	453
None_locusTag_PFL_5777	297
None_locusTag_PFL_5778	513
None_locusTag_PFL_5779	2124
None_locusTag_PFL_5780	672
fba_locusTag_PFL_5781	1065
None_locusTag_PFL_5782	330
None_locusTag_PFL_5783	222
pgk_locusTag_PFL_5784	1164
epd_locusTag_PFL_5785	1080
tkt_locusTag_PFL_5786	1998
None_locusTag_PFL_5787	996
metK_locusTag_PFL_5788	1191
ligA_locusTag_PFL_5789	1671
None_locusTag_PFL_5790	396
None_locusTag_PFL_5791	450
None_locusTag_PFL_5792	1176
None_locusTag_PFL_5793	384
None_locusTag_PFL_5794	834
nhaP_locusTag_PFL_5795	1260
None_locusTag_PFL_5796	888
None_locusTag_PFL_5797	405
ahcY_locusTag_PFL_5798	1410
metF_locusTag_PFL_5799	846
None_locusTag_PFL_5800	816
rhlE_2_locusTag_PFL_5801	1869
None_locusTag_PFL_5802	597
None_locusTag_PFL_5803	552
bioA_locusTag_PFL_5804	1407
None_locusTag_PFL_5805	720
None_locusTag_PFL_5806	903
None_locusTag_PFL_5807	351
None_locusTag_PFL_5808	1242
None_locusTag_PFL_5809	906
None_locusTag_PFL_5810	618
mdcR_locusTag_PFL_5811	918
madM_locusTag_PFL_5812	765
madL_locusTag_PFL_5813	432
mdcH_locusTag_PFL_5814	936
mdcG_locusTag_PFL_5815	627
mdcE_locusTag_PFL_5816	804
mdcD_locusTag_PFL_5817	852
mdcC_locusTag_PFL_5818	300
mdcB_locusTag_PFL_5819	876
mdcA_locusTag_PFL_5820	1677
None_locusTag_PFL_5821	561
chpC_locusTag_PFL_5822	450
chpA_locusTag_PFL_5823	5910
pilJ_locusTag_PFL_5824	2064
pilI_locusTag_PFL_5825	540
pilH_locusTag_PFL_5826	366
pilG_locusTag_PFL_5827	405
gshB_locusTag_PFL_5828	954
tonB3_locusTag_PFL_5829	900
None_locusTag_PFL_5830	570
None_locusTag_PFL_5831	438
pyrR_locusTag_PFL_5832	507
pyrB_locusTag_PFL_5833	1005
pyrC_locusTag_PFL_5834	1272
None_locusTag_PFL_5835	420
None_locusTag_PFL_5836	624
pilT_locusTag_PFL_5837	1035
None_locusTag_PFL_5838	699
proC_locusTag_PFL_5839	819
None_locusTag_PFL_5840	591
None_locusTag_PFL_5841	294
metX_locusTag_PFL_5842	1140
metW_locusTag_PFL_5843	621
None_locusTag_PFL_5844	435
rdgB_locusTag_PFL_5845	594
None_locusTag_PFL_5846	1203
None_locusTag_PFL_5847	324
None_locusTag_PFL_5848	549
trmB_locusTag_PFL_5849	726
thiG_locusTag_PFL_5850	795
thiS_locusTag_PFL_5851	201
None_locusTag_PFL_5852	381
mtgA_locusTag_PFL_5853	723
rpoH_locusTag_PFL_5854	855
ftsX_locusTag_PFL_5855	1023
ftsE_locusTag_PFL_5856	672
ftsY_locusTag_PFL_5857	1494
None_locusTag_PFL_5858	1356
None_locusTag_PFL_5859	1491
None_locusTag_PFL_5860	621
None_locusTag_PFL_5861	1002
None_locusTag_PFL_5862	831
None_locusTag_PFL_5863	855
None_locusTag_PFL_5864	672
calB_locusTag_PFL_5865	1431
None_locusTag_PFL_5866	546
None_locusTag_PFL_5867	1596
coaD_locusTag_PFL_5868	480
None_locusTag_PFL_5869	252
mutM_locusTag_PFL_5870	813
None_locusTag_PFL_5871	867
None_locusTag_PFL_5872	1197
None_locusTag_PFL_5873	1080
None_locusTag_PFL_5874	978
None_locusTag_PFL_5875	1212
None_locusTag_PFL_5876	570
ilvD_locusTag_PFL_5877	1842
None_locusTag_PFL_5878	1224
None_locusTag_PFL_5879	1131
None_locusTag_PFL_5880	1413
pchP_locusTag_PFL_5881	1056
tcyP_locusTag_PFL_5882	1392
folA_locusTag_PFL_5883	513
None_locusTag_PFL_5884	1380
None_locusTag_PFL_5885	1380
None_locusTag_PFL_5886	552
None_locusTag_PFL_5887	1134
None_locusTag_PFL_5888	1026
None_locusTag_PFL_5889	1725
None_locusTag_PFL_5890	1077
None_locusTag_PFL_5891	864
cadA_1_locusTag_PFL_5892	2340
cadR_locusTag_PFL_5893	450
None_locusTag_PFL_5894	588
thyA_locusTag_PFL_5895	972
lgt_locusTag_PFL_5896	810
None_locusTag_PFL_5897	783
None_locusTag_PFL_5898	747
ptsP_locusTag_PFL_5899	2280
rppH_locusTag_PFL_5900	480
None_locusTag_PFL_5901	657
None_locusTag_PFL_5902	468
None_locusTag_PFL_5903	1257
None_locusTag_PFL_5904	429
ilvA_2_locusTag_PFL_5905	1515
rpiA_locusTag_PFL_5906	672
None_locusTag_PFL_5907	906
None_locusTag_PFL_5908	930
None_locusTag_PFL_5909	666
None_locusTag_PFL_5910	1395
serA_locusTag_PFL_5911	1230
None_locusTag_PFL_5912	438
None_locusTag_PFL_5913	786
None_locusTag_PFL_5914	489
None_locusTag_PFL_5915	633
None_locusTag_PFL_5916	753
None_locusTag_PFL_5917	939
None_locusTag_PFL_5918	588
None_locusTag_PFL_5919	2421
None_locusTag_PFL_5920	969
None_locusTag_PFL_5921	642
potI_locusTag_PFL_5922	891
potH_locusTag_PFL_5923	921
potG_locusTag_PFL_5924	1143
potF2_locusTag_PFL_5925	1095
potF1_locusTag_PFL_5926	1113
None_locusTag_PFL_5927	1365
None_locusTag_PFL_5928	1359
None_locusTag_PFL_5929	783
None_locusTag_PFL_6311	180
puuA_locusTag_PFL_5930	1377
None_locusTag_PFL_5931	639
coaA_locusTag_PFL_5932	918
ssuF_locusTag_PFL_5933	216
ssuB_locusTag_PFL_5934	807
ssuC_locusTag_PFL_5935	789
ssuD_locusTag_PFL_5936	1149
ssuA_locusTag_PFL_5937	966
ssuE_locusTag_PFL_5938	594
lsfA_locusTag_PFL_5939	639
oprE_locusTag_PFL_5940	1326
argA_locusTag_PFL_5941	1299
argE_2_locusTag_PFL_5942	1158
None_locusTag_PFL_5943	1368
None_locusTag_PFL_5944	471
None_locusTag_PFL_5945	318
None_locusTag_PFL_5946	1779
None_locusTag_PFL_5947	1608
None_locusTag_PFL_5948	921
None_locusTag_PFL_5949	450
None_locusTag_PFL_5950	318
phlH_locusTag_PFL_5951	672
phlG_locusTag_PFL_5952	885
phlF_locusTag_PFL_5953	603
phlA_locusTag_PFL_5954	1083
phlC_locusTag_PFL_5955	1197
phlB_locusTag_PFL_5956	441
phlD_locusTag_PFL_5957	1050
phlE_locusTag_PFL_5958	1266
None_locusTag_PFL_6235	933
gcvP_2_locusTag_PFL_5959	2874
None_locusTag_PFL_5960	1140
gcvH_2_locusTag_PFL_5961	384
gcvT_2_locusTag_PFL_5962	1083
None_locusTag_PFL_5963	1617
None_locusTag_PFL_5964	1002
None_locusTag_PFL_5965	1218
None_locusTag_PFL_5966	486
ubiH_locusTag_PFL_5967	1188
pepP_locusTag_PFL_5968	1335
None_locusTag_PFL_5969	558
None_locusTag_PFL_6265	210
zapA_locusTag_PFL_5970	324
None_locusTag_PFL_6234	179
None_locusTag_PFL_5971	606
None_locusTag_PFL_5972	450
None_locusTag_PFL_5973	966
None_locusTag_PFL_5974	2727
None_locusTag_PFL_5975	1119
None_locusTag_PFL_5976	408
None_locusTag_PFL_5977	978
None_locusTag_PFL_5978	651
None_locusTag_PFL_5979	969
ubiD_locusTag_PFL_5980	1467
rho_locusTag_PFL_5981	1260
trxA_locusTag_PFL_5982	330
ppx_locusTag_PFL_5983	1503
ppk_locusTag_PFL_5984	2220
hemB_2_locusTag_PFL_5985	1014
None_locusTag_PFL_5986	615
None_locusTag_PFL_5987	1236
elbB_locusTag_PFL_5988	669
None_locusTag_PFL_5989	456
None_locusTag_PFL_5990	1899
rhtB_locusTag_PFL_5991	633
None_locusTag_PFL_5992	582
None_locusTag_PFL_5993	1911
None_locusTag_PFL_5994	465
algP_locusTag_PFL_5995	1113
None_locusTag_PFL_5996	666
algQ_locusTag_PFL_5997	459
dsbB_2_locusTag_PFL_5998	522
hemY_locusTag_PFL_5999	1239
hemX_locusTag_PFL_6000	1140
hemD_locusTag_PFL_6001	768
hemC_locusTag_PFL_6002	942
algR_locusTag_PFL_6003	747
argH_locusTag_PFL_6004	1395
None_locusTag_PFL_6005	648
None_locusTag_PFL_6006	285
None_locusTag_PFL_6007	246
cyaA_locusTag_PFL_6008	2847
rnk_locusTag_PFL_6009	414
cyaY_locusTag_PFL_6010	333
lppL_locusTag_PFL_6011	159
lysA_2_locusTag_PFL_6012	1248
dapF_2_locusTag_PFL_6013	831
None_locusTag_PFL_6014	726
sss_locusTag_PFL_6015	897
None_locusTag_PFL_6016	705
None_locusTag_PFL_6017	324
None_locusTag_PFL_6018	426
amtB_locusTag_PFL_6019	1338
glnK_locusTag_PFL_6020	339
None_locusTag_PFL_6021	261
None_locusTag_PFL_6022	1494
None_locusTag_PFL_6023	1275
None_locusTag_PFL_6024	579
None_locusTag_PFL_6025	1014
None_locusTag_PFL_6026	969
None_locusTag_PFL_6027	1977
None_locusTag_PFL_6028	921
None_locusTag_PFL_6029	1407
None_locusTag_PFL_6030	1674
rep_locusTag_PFL_6031	2010
xpt_locusTag_PFL_6032	573
None_locusTag_PFL_6033	1932
None_locusTag_PFL_6034	417
puuR_locusTag_PFL_6035	549
alr_locusTag_PFL_6036	1074
None_locusTag_PFL_6037	354
dadA_locusTag_PFL_6038	1302
lrp_locusTag_PFL_6039	489
None_locusTag_PFL_6040	354
None_locusTag_PFL_6041	1293
None_locusTag_PFL_6042	246
None_locusTag_PFL_6043	1425
None_locusTag_PFL_6044	1569
None_locusTag_PFL_6045	1146
None_locusTag_PFL_6046	1494
None_locusTag_PFL_6047	363
rpmG_locusTag_PFL_6048	156
rpmB_locusTag_PFL_6049	237
None_locusTag_PFL_6050	1584
radC_locusTag_PFL_6051	675
coaBC_locusTag_PFL_6052	1209
dut_locusTag_PFL_6053	456
algC_locusTag_PFL_6054	1398
argB_locusTag_PFL_6055	906
pyrE_locusTag_PFL_6056	645
None_locusTag_PFL_6057	780
None_locusTag_PFL_6058	369
rph_locusTag_PFL_6059	723
None_locusTag_PFL_6060	864
gmk_locusTag_PFL_6061	621
rpoZ_locusTag_PFL_6062	264
spoT_locusTag_PFL_6063	2106
None_locusTag_PFL_6064	381
None_locusTag_PFL_6065	741
None_locusTag_PFL_6066	858
exbB1_locusTag_PFL_6067	1005
exbD1_locusTag_PFL_6068	429
tonB1_locusTag_PFL_6069	753
oxyR_locusTag_PFL_6070	921
recG_locusTag_PFL_6071	2076
None_locusTag_PFL_6072	1401
None_locusTag_PFL_6073	489
tagQ_locusTag_PFL_6074	930
tagR_locusTag_PFL_6075	1713
tagS_locusTag_PFL_6076	1203
tagT_locusTag_PFL_6077	717
ppkA_locusTag_PFL_6078	3084
pppA_locusTag_PFL_6079	735
tagF_locusTag_PFL_6080	654
tssM_locusTag_PFL_6081	3507
tssL_locusTag_PFL_6082	1326
tssK_locusTag_PFL_6083	1335
tssJ_locusTag_PFL_6084	507
fha_locusTag_PFL_6085	1485
tssA_locusTag_PFL_6086	1020
tssB_locusTag_PFL_6087	516
tssC_locusTag_PFL_6088	1494
hcp_locusTag_PFL_6089	489
tssE_locusTag_PFL_6090	516
tssF_locusTag_PFL_6091	1860
tssG_locusTag_PFL_6092	1053
clpV_locusTag_PFL_6093	2676
vgrG_locusTag_PFL_6094	1938
None_locusTag_PFL_6095	426
None_locusTag_PFL_6096	4461
None_locusTag_PFL_6097	627
None_locusTag_PFL_6098	294
None_locusTag_PFL_6099	435
None_locusTag_PFL_6100	855
hupA_locusTag_PFL_6102	276
rubB_locusTag_PFL_6103	1149
rubA_locusTag_PFL_6104	168
ubiC_locusTag_PFL_6105	564
ubiA_locusTag_PFL_6106	891
None_locusTag_PFL_6107	384
phoB_locusTag_PFL_6108	690
phoR_locusTag_PFL_6109	1329
None_locusTag_PFL_6110	1341
None_locusTag_PFL_6111	897
None_locusTag_PFL_6112	315
None_locusTag_PFL_6113	336
None_locusTag_PFL_6114	954
phoU_locusTag_PFL_6115	762
pstB_locusTag_PFL_6116	834
pstA_locusTag_PFL_6117	1671
pstC_locusTag_PFL_6118	2286
pstS_locusTag_PFL_6119	984
None_locusTag_PFL_6120	1299
None_locusTag_PFL_6121	405
None_locusTag_PFL_6122	900
None_locusTag_PFL_6123	537
None_locusTag_PFL_6124	246
purK_locusTag_PFL_6125	1083
purE_locusTag_PFL_6126	492
None_locusTag_PFL_6127	915
aspA_locusTag_PFL_6128	1425
None_locusTag_PFL_6129	357
None_locusTag_PFL_6130	777
None_locusTag_PFL_6131	783
None_locusTag_PFL_6132	1020
None_locusTag_PFL_6133	1008
None_locusTag_PFL_6134	855
None_locusTag_PFL_6135	1359
None_locusTag_PFL_6136	1155
None_locusTag_PFL_6137	1140
None_locusTag_PFL_6138	1017
agcS_locusTag_PFL_6139	1440
None_locusTag_PFL_6140	1002
None_locusTag_PFL_6141	699
None_locusTag_PFL_6142	993
None_locusTag_PFL_6143	1914
None_locusTag_PFL_6144	2061
aphA_3_locusTag_PFL_6145	1032
potF_locusTag_PFL_6146	1101
None_locusTag_PFL_6147	1212
None_locusTag_PFL_6148	1551
None_locusTag_PFL_6149	624
None_locusTag_PFL_6150	447
None_locusTag_PFL_6151	672
None_locusTag_PFL_6152	900
None_locusTag_PFL_6153	822
None_locusTag_PFL_6154	837
None_locusTag_PFL_6155	270
None_locusTag_PFL_6156	1275
oadA_locusTag_PFL_6157	1809
accC_1_locusTag_PFL_6158	1416
None_locusTag_PFL_6159	948
None_locusTag_PFL_6160	867
None_locusTag_PFL_6161	2865
uvrD_locusTag_PFL_6162	2184
None_locusTag_PFL_6163	441
None_locusTag_PFL_6164	876
None_locusTag_PFL_6165	408
None_locusTag_PFL_6166	1764
None_locusTag_PFL_6167	486
None_locusTag_PFL_6168	1413
None_locusTag_PFL_6169	873
None_locusTag_PFL_6170	393
None_locusTag_PFL_6171	963
None_locusTag_PFL_6172	702
None_locusTag_PFL_6173	1209
None_locusTag_PFL_6174	405
None_locusTag_PFL_6175	378
amiC_locusTag_PFL_6176	1224
None_locusTag_PFL_6177	894
mntA_locusTag_PFL_6178	666
mntB_locusTag_PFL_6179	867
mntC_locusTag_PFL_6180	885
hisI2_locusTag_PFL_6181	444
None_locusTag_PFL_6182	561
None_locusTag_PFL_6183	1335
thrS_2_locusTag_PFL_6184	1890
None_locusTag_PFL_6185	525
None_locusTag_PFL_6186	1440
None_locusTag_PFL_6187	1188
None_locusTag_PFL_6188	789
None_locusTag_PFL_6189	846
None_locusTag_PFL_6190	252
cadA_2_locusTag_PFL_6191	1905
None_locusTag_PFL_6192	1059
None_locusTag_PFL_6193	1041
None_locusTag_PFL_6194	1950
None_locusTag_PFL_6195	624
None_locusTag_PFL_6196	1758
None_locusTag_PFL_6197	1347
None_locusTag_PFL_6198	456
None_locusTag_PFL_6199	624
cdsA_2_locusTag_PFL_6200	933
None_locusTag_PFL_6201	474
None_locusTag_PFL_6202	630
None_locusTag_PFL_6203	2151
None_locusTag_PFL_6204	1314
None_locusTag_PFL_6205	2040
None_locusTag_PFL_6206	630
None_locusTag_PFL_6207	903
None_locusTag_PFL_6208	321
None_locusTag_PFL_6209	1227
None_locusTag_PFL_6210	462
None_locusTag_PFL_6211	420
glmS_locusTag_PFL_6212	1833
glmR_locusTag_PFL_6213	768
glmU_locusTag_PFL_6214	1368
atpC_locusTag_PFL_6215	426
atpD_locusTag_PFL_6216	1377
atpG_locusTag_PFL_6217	861
atpA_locusTag_PFL_6218	1545
atpH_locusTag_PFL_6219	537
atpF_locusTag_PFL_6220	471
atpE_locusTag_PFL_6221	258
atpB_locusTag_PFL_6222	873
parB_locusTag_PFL_6223	873
parA_locusTag_PFL_6224	798
gidB_locusTag_PFL_6225	645
gidA_locusTag_PFL_6226	1893
None_locusTag_PFL_6227	822
None_locusTag_PFL_6228	1413
trmE_locusTag_PFL_6229	1371
yidC_oxaA_locusTag_PFL_6230	1701
rpmH_locusTag_PFL_6231	135
